Id,Ref.,Label,Type,For sale,For purchase,Description,Public URL,Customs|Commodity|HS code,ID country,Accounting code (sale),Accounting code (sale intra-Community),Accounting code (sale export),Accounting code (purchase),Accounting code (purchase intra-community),Accounting code (purchase import),Note (private),Note (public),Weight,Weight unit,Length,Length unit,Width,Width unit,Height,Height unit,Area,Surface unit,Volume,Volume unit,Duration,Nature of product (raw/manufactured),Base price,Unit price (excl.),Unit price,Min. selling price (excl. tax),Min. selling price (inc. tax),Tax Rate,Creation date,Modification date,CostPrice,Default warehouse,Use lot/serial number,Stock,Stock limit for alert,Desired Stock,Weighted average price,Barcode,Bin,Department,Assigned User,Vendor,Vendor SKU,Min. purchase quantity,Discount for this qty.,Buying price,Delivery delay (days)
33,MKTG-STKT-TARPSMALL,TARPAULIN SMALL,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/19/2024 6:39,7/9/2025 7:38,,YSSP,0,9,5,0,0,40000000032,Storage Box 2,0,,,,,,,
34,MKTG-STKT-TARPBIG,TARPAULIN BIG,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/19/2024 6:39,7/9/2025 7:37,,YSSP,0,9,5,0,0,40000000033,,0,,,,,,,
35,MKTG-STKT-STICKER,STICKER,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/19/2024 6:40,7/9/2025 7:33,,YSSP,0,8,5,0,0,40000000034,Storage Box 2,0,,,,,,,
45,MKTG-STKT-DESKSCHEDULER,SCHEDULER DESKS,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/22/2024 6:13,10/16/2025 6:48,,Hiposmore,0,,0,60,0,40000000044,STORAGE BOX (CARTON),0,,,,,,,
46,MKTG-APP-TSHIRTWHITE,T-SHIRT (WHITE),0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/22/2024 6:14,12/1/2025 2:03,,Hiposmore,0,39,0,8,0,40000000045,RE-USABLE BAG,2,,,,,,,
49,RSRC-INFO-JPENGDICT,AOTS JAPANESE-ENGLISH DICTIONARY FOR TECHNICAL STUDY (WITH ENGLISH INDEX),0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/29/2024 5:27,10/16/2025 6:43,,Hiposmore,0,4,0,0,0,40000000048,STORAGE BOX 1,0,,,,,,,
51,RSRC-INFO-QCPROBSOLVING,THE QC PROBLEM SOLVING APPROACH,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/29/2024 5:32,10/16/2025 6:41,,Hiposmore,0,1,0,0,0,40000000050,STORAGE BOX 1,0,,,,,,,
52,RSRC-INFO-ITPASSPORTEXAM,IT PASSPORT EXAM PREPARATION BOOK (ORANGE),0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,11/29/2024 5:33,10/16/2025 6:44,,Hiposmore,0,1,0,0,0,40000000051,STORAGE BOX 1,0,,,,,,,
54,IT-SCN-HWHF680-001,OrbitHoneywell HF680 2D Hands-Free Area-Imaging Scanner,0,0,1,SN# 24204B2522,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,4/25/2025 10:38,7/15/2025 10:10,,YSSP,0,1,0,0,0,40000000053,,0,,,,,,,
55,IT-NET-SMART5GH153,Smart 5G Max Turbo Wifi - H153,0,1,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,5/14/2025 6:55,7/9/2025 8:36,1995,YSSP,0,1,0,0,0,40000000054,,0,,,,,,,
57,FUR-TBL-CT416125-001,San-Yang Computer Table 416125,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,5/15/2025 2:03,6/27/2025 9:22,,YSSP,2,1,0,0,3465,40000000056,,,,,,,,,
58,FUR-CAB-KC300007-001,San-Yang Kitchen Cabinet 300007,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,5/15/2025 2:09,6/27/2025 9:24,3465,YSSP,2,1,0,0,3465,40000000057,,,,,,,,,
59,FUR-BDRP-CHECKIN-001,CHECK IN BACKDROP,0,0,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,1,HT,0,0,0,0,12,5/15/2025 2:24,6/27/2025 9:28,,YSSP,2,1,0,0,33600,40000000058,,,,,,,,,
62,CNSM-PPR-THERMAL-PAPER-80x70mm,THERMAL PAPER 80x70m,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,6/16/2025 2:46,3/4/2026 6:08,,Jagna Port,0,61,20,0,0,40000000061,,0,,,,,,,
63,IT-CAM-CCTV,CCTV,0,1,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,1,HT,0,0,0,0,12,6/17/2025 1:38,7/9/2025 8:27,,YSSP,0,1,0,0,0,40000000062,,0,,,,,,,
65,IT-PWR-AWPAID1000,AWP AID1000 Pro LCD UPS,0,0,1,SN# E2410046810,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,1,HT,0,0,0,0,12,6/17/2025 1:44,7/15/2025 9:39,,YSSP,0,1,0,0,0,40000000064,,0,,,,,,,
66,EXTENSION_WIRE,EXTENSION WIRE,0,1,0,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,6/18/2025 6:11,6/18/2025 9:00,,YSSP,0,0,0,0,0,40000000065,,,,,,,,,
67,CNSM-BAT-RECHARGEABLEBATT2A,rechargeable battery,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,6/19/2025 7:13,7/9/2025 8:31,,YSSP,1,5,0,0,235.61508,40000000066,,0,,,,,,,
69,IT-PRNT-EPSON82x,Epson TM 82x,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/2/2025 7:41,7/3/2025 2:35,,YSSP,1,0,0,0,11607.14286,40000000068,,,,,,,,,
70,test-consumable-with-lot,test consumable with lot,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/7/2025 5:39,7/14/2025 8:21,,,1,0,0,0,22.32143,40000000069,,0,,,,,,,
71,test-consumable-with-serial,test-consumable-with-serial,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/7/2025 7:40,7/14/2025 8:21,,,2,0,0,0,55,40000000070,,0,,,,,,,
74,IT-DIS-AOC-001,AOC,0,1,1,SN#&nbsp;GGZM9HA476291,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 9:50,7/11/2025 9:55,,YSSP 7F,0,1,0,0,0,40000000073,,0,BLANES,,,,,,
75,IT-DIS-AOC-002,AOC,0,1,1,SN#&nbsp;GGZM9HA476154,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 9:51,7/11/2025 9:55,,YSSP 7F,0,1,0,0,0,40000000074,,0,DOSDOS,,,,,,
76,IT-DIS-S20B300,Samsung S20B300,0,1,1,SN#&nbsp;ZUL6HMAC300640N,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 9:59,7/11/2025 10:00,,YSSP 6F,0,1,0,0,0,40000000075,,0,CAMARILLO,,,,,,
77,IT-DIS-S24F250FHE,Samsung S24F250FHE,0,1,1,SN#&nbsp;ZZNNH4ZJ805372D,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:02,7/11/2025 10:02,,YSSP 7F,0,1,0,0,0,40000000076,,0,DAWA,,,,,,
78,IT-DIS-S24C330GAE,Samsung S24C330GAE,0,1,1,SN#&nbsp;6A53H9TX303415J,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:05,7/11/2025 10:05,,YSSP 7F,0,1,0,0,0,40000000077,,0,DAWA,,,,,,
79,IT-DIS-SAMSUNG-001,Samsung,0,1,1,SN#&nbsp;ZZNNH4ZJA00091V,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:17,7/11/2025 10:17,,YSSP 7F,0,1,0,0,0,40000000078,,0,DOSDOS,,,,,,
80,IT-DIS-S24F350FHE-001,Samsung S24F350FHE,0,1,1,SN#&nbsp;ZZNNH4ZK103233T,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:20,7/11/2025 10:20,,YSSP 7F,0,1,0,0,0,40000000079,,0,LAGANG,,,,,,
81,IT-DIS-S24F350FHE-002,Samsung S24F350FHE,0,1,1,SN#&nbsp;ZZNNH4ZJA000083R,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:26,7/11/2025 10:26,,YSSP 7F,0,1,0,0,0,40000000080,,0,LAGANG,,,,,,
82,IT-DIS-SAMSUNG-002,Samsung,0,1,1,SN#&nbsp;ZZNNH4ZJ101431H,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:29,7/11/2025 10:29,,YSSP 7F,0,1,0,0,0,40000000081,,0,MAMON,,,,,,
83,IT-DIS-SAMSUNG-003,Samsung,0,1,1,SN#&nbsp;LS24F350FHEXXP,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:31,7/11/2025 10:31,,YSSP 7F,0,1,0,0,0,40000000082,,0,MAMON,,,,,,
84,IT-DIS-S24F350FHE-003,Samsung S24F350FHE,0,1,1,SN#&nbsp;ZZNNH4ZJA00013E,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:35,7/11/2025 10:35,,YSSP 7F,0,1,0,0,0,40000000083,,0,PUNDA,,,,,,
85,IT-DIS-S24F350FHE-004,Samsung S24F350FHE,0,1,1,SN#&nbsp;ZZNNH4ZJ401082E,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:36,7/11/2025 10:36,,YSSP 7F,0,1,0,0,0,40000000084,,0,PUNDA,,,,,,
86,IT-DIS-SAMSUNG-004,Samsung,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:38,7/11/2025 10:38,,YSSP 7F,0,1,0,0,0,40000000085,,0,QUILANG,,,,,,
87,IT-DIS-SAMSUNG-005,Samsung,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:39,7/11/2025 10:39,,YSSP 7F,0,1,0,0,0,40000000086,,0,QUILANG,,,,,,
88,IT-DIS-SAMSUNG-006,Samsung,0,1,1,SN#&nbsp;0P45HTQK400148B,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/11/2025 10:40,7/11/2025 10:40,,YSSP 7F,0,,0,0,0,40000000087,,0,QUILANG,,,,,,
89,IT-KB-LGTCH820005440,Logitech 820005440,0,1,1,SN#&nbsp;1746SC10ZLA8,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 2:01,7/14/2025 2:01,,YSSP 6F,0,1,0,0,0,40000000088,,0,CAMARILLO,,,,,,
90,IT-KB-A4TCHKRS83-001,A4TECH KRS-83,0,1,1,SN#&nbsp;PH220100,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 2:05,7/14/2025 3:20,,YSSP 7F,0,1,0,0,0,40000000089,,0,DAWA,,,,,,
91,IT-KB-A4TECH,A4TECH,0,1,1,SN#&nbsp;PH220100,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 2:11,7/14/2025 2:12,,YSSP 7F,0,1,0,0,0,40000000090,,0,DOSDOS,,,,,,
92,IT-KB-LGCLK235,Logicool K235,0,1,1,SN#&nbsp;1732CE08A0F8,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 2:13,7/14/2025 2:13,,YSSP 7F,0,1,0,0,0,40000000091,,0,LAGANG,,,,,,
93,IT-KB-A4TCHKRS83-002,A4TECH KRS-83,0,1,1,SN# 1407,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:21,7/14/2025 3:21,,YSSP 7F,0,1,0,0,0,40000000092,,0,PUNDA,,,,,,
94,IT-KB-GENIUS,Genius,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:22,7/14/2025 3:22,,YSSP 7F,0,1,0,0,0,40000000093,,0,QUILANG,,,,,,
95,IT-MS-GM150011,Genius GM-150011,0,1,1,SN#&nbsp;X9C94885306126,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:25,7/14/2025 3:26,,YSSP 6F,0,1,0,0,0,40000000094,,0,CAMARILLO,,,,,,
96,IT-MS-A4TCHOP720-001,A4TECH OP-720,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:41,7/14/2025 3:42,,YSSP 6F,0,1,0,0,0,40000000095,,0,DAGASDAS,,,,,,
97,IT-MS-A4TCHOP720-002,A4TECH OP-720,0,1,1,SN#&nbsp;23SY|01,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:43,7/14/2025 3:43,,YSSP 7F,0,1,0,0,0,40000000096,,0,DAWA,,,,,,
98,IT-MS-A4TCHOP720-003,A4TECH OP-720,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:45,7/14/2025 3:45,,YSSP 6F,0,1,0,0,0,40000000097,,0,DEJACTO,,,,,,
99,IT-MS-A4TECH,A4TECH,0,1,1,SN#&nbsp;PH220101,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:47,7/14/2025 3:47,,YSSP 7F,0,1,0,0,0,40000000098,,0,DOSDOS,,,,,,
100,IT-MS-ZEUSMR001,Zeus MR001,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:49,7/14/2025 3:49,,YSSP 6F,0,1,0,0,0,40000000099,,0,FORTIN,,,,,,
101,IT-MS-LGCLM170,Logicool M170,0,1,1,SN#&nbsp;1729LZ0LJAB8,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:51,7/14/2025 3:51,,YSSP 7F,0,1,0,0,0,40000000100,,0,LAGANG,,,,,,
102,IT-MS-A4TCHOP6200-002,A4TECH OP-6200,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:53,9/18/2025 9:15,,YSSP 6F,0,1,0,0,0,40000000101,,0,LEGARIO,,,,,,
103,IT-KB-LGTCHKB004,Logitech KB004,0,1,1,SN#&nbsp;JNZYR0024,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:55,7/14/2025 3:55,,YSSP 7F,0,1,0,0,0,40000000102,,0,MAMON,,,,,,
104,IT-MS-HP,HP,0,1,1,SN#&nbsp;MSIP-REM-PMX-MMOYFUO,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:56,7/14/2025 3:56,,YSSP 7F,0,1,0,0,0,40000000103,,0,MAMON,,,,,,
105,IT-MS-HPMOFYUO,HP MOFYUO,0,1,1,SN#&nbsp;672651-001,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 3:58,7/14/2025 3:58,,YSSP 7F,0,1,0,0,0,40000000104,,0,PUNDA,,,,,,
106,IT-MS-LOGITECH,Logitech,0,0,0,SN#&nbsp;1840L20SBUA8,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 4:00,7/14/2025 4:00,,YSSP 7F,0,1,0,0,0,40000000105,,0,QUILANG,,,,,,
107,IT-LP-ACERASPIRE5-001,Acer Aspire 5,0,0,1,SN#&nbsp;NXHKUSP00493037E64S00,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 4:15,7/15/2025 7:44,,YSSP 6F,0,1,0,0,0,40000000106,,0,CAMARILLO,,,,,,
108,IT-LP-ASUSX415,Asus X415,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:01,7/14/2025 5:01,,YSSP 6F,0,1,0,0,0,40000000107,,0,DAGASDAS,,,,,,
109,IT-LP-ACERASPIRE14-001,Acer Aspire Lite 14,0,0,1,SN#&nbsp;NXKTWSP001411038584500,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:02,7/14/2025 5:11,,YSSP 6F,0,1,0,0,0,40000000108,,0,DEJACTO,,,,,,
110,IT-LP-ACERTRVLP214,Acer Travelmate P214 N19Q7,0,1,1,SN#&nbsp;NXVPNSP0BG41103F4A7611,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:05,7/14/2025 5:05,,YSSP 6F,0,1,0,0,0,40000000109,,0,FORTIN,,,,,,
111,IT-LP-ACERASPIRE3-001,Acer Aspire A315-58,0,0,1,SN#&nbsp;NXADDSP00K216085623400,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:07,7/28/2025 5:44,,YSSP 6F,0,1,0,0,0,40000000110,,0,LEGARIO,,,,,,
112,IT-LP-ASUSZENBKUX561U,Asus UX561U ZenBook Flip,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:09,7/14/2025 5:09,,,0,,0,0,0,40000000111,,0,QUILANG,,,,,,
113,IT-LP-ACERASPIRE14-002,Acer Aspire Lite 14,0,1,1,SN#&nbsp;NXKTWSP0014110387BB4500,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:12,7/14/2025 5:12,,YSSP 6F,0,,0,0,0,40000000112,,0,RACUYA,,,,,,
114,IT-HS-PLANTRONICS-001,Plantronics,0,0,1,SN#&nbsp;G5F24C,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:14,7/14/2025 5:16,,YSSP 6F,0,,0,0,0,40000000113,,0,CAMARILLO,,,,,,
115,IT-HS-CLIPTECBMH699,Cliptec BMH699,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:15,7/14/2025 5:15,,YSSP 6F,0,1,0,0,0,40000000114,,0,DAGASDAS,,,,,,
116,IT-HS-PLANTRONICS-002,Plantronics,0,0,1,SN#&nbsp;G5F24J,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:17,7/14/2025 5:17,,YSSP 6F,0,1,0,0,0,40000000115,,0,DEJACTO,,,,,,
117,HW-EXT-OMNIWEU105,Omni WEU-105,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:57,7/14/2025 5:58,,YSSP 7F,0,1,0,0,0,40000000116,,0,DAWA,,,,,,
118,COM-MBL-ITEL,iTel,0,1,1,Sn#&nbsp;N2N5,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 5:59,7/14/2025 5:59,,YSSP 6F,0,,0,0,0,40000000117,,0,DEJACTO,,,,,,
119,IT-DT-AMDRYZEN5-001,AMD Ryzen 5 7600 6-Core Processor 3.80 GHz,0,0,1,RAM 32GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:03,7/14/2025 6:12,,YSSP 7F,0,1,0,0,0,40000000118,,0,DAWA,,,,,,
120,IT-DT-AMDRYZEN3-001,AMD Ryzen 3 2200G,0,1,1,RAM 16GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:04,7/14/2025 6:08,,YSSP 7F,0,1,0,0,0,40000000119,,0,DOSDOS,,,,,,
121,HW-EXT-OMNIWEU104-001,Omni WEU-104,0,1,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:06,7/14/2025 6:06,,YSSP 7F,0,1,0,0,0,40000000120,,0,LAGANG,,,,,,
122,HW-EXT-OMNIWEU104-002,Omni WEU-104,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:07,7/14/2025 6:07,,YSSP 7F,0,1,0,0,0,40000000121,,0,LAGANG,,,,,,
123,IT-DT-AMDRYZEN3-002,AMD Ryzen 3 2200G with Radeon Vega Graphics 3.50 GHz,0,1,1,RAM 16GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:09,7/14/2025 6:09,,YSSP 7F,0,1,0,0,0,40000000122,,0,LAGANG,,,,,,
124,IT-DT-AMDRYZEN3-003,AMD RYZEN 3 2200G,0,1,1,RAM 16GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:10,7/14/2025 6:10,,YSSP 7F,0,1,0,0,0,40000000123,,0,MAMON,,,,,,
125,HW-EXT-OMNI,Omni,0,0,1,,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:12,7/14/2025 6:12,,YSSP 7F,0,1,0,0,0,40000000124,,0,MAMON,,,,,,
126,IT-DT-AMDRYZEN5-002,AMD Ryzen 5 7600 6-Core Processor 3.80 GHz,0,1,1,RAM 32GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:13,7/14/2025 6:13,,YSSP 7F,0,1,0,0,0,40000000125,,0,PUNDA,,,,,,
127,IT-DT-AMDRYZEN5-003,AMD Ryzen 5 7600 6-Core Processor 3.80 GHz,0,0,1,RAM 32GB,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:14,7/14/2025 6:15,,YSSP 7F,0,1,0,0,0,40000000126,,0,QUILANG,,,,,,
128,COM-MBL-VIVOY03T,Vivo Y03T,0,1,1,SN#&nbsp;10HE7QF24500024,,,,,,,,,,,,,0,,0,,0,,0,,0,,0,,,HT,0,0,0,0,12,7/14/2025 6:16,7/14/2025 6:16,,YSSP 6F,0,,0,0,0,40000000127,,0,RACUYA,,,,,,
